date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:21:28	20079/20079	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2000:26:35%20GMT	http://www.dafabrica.com.br/blog/ripsaw.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/ripsaw.html	(from http://www.dafabrica.com.br/blog.html)
19:21:30	20157/20157	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2000:26:35%20GMT	http://www.dafabrica.com.br/blog/veiculos-blindados.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/veiculos-blindados.html	(from http://www.dafabrica.com.br/blog.html)
19:21:30	18939/18939	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2000:26:34%20GMT	http://www.dafabrica.com.br/blog/meio-fio.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/meio-fio.html	(from http://www.dafabrica.com.br/blog.html)
19:21:32	19545/19545	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2000:26:34%20GMT	http://www.dafabrica.com.br/blog/oleo-90segundos.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/oleo-90segundos.html	(from http://www.dafabrica.com.br/blog.html)
19:21:32	19392/19392	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2000:26:35%20GMT	http://www.dafabrica.com.br/blog/riscos-lavagem.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/riscos-lavagem.html	(from http://www.dafabrica.com.br/blog.html)
19:21:34	1195/1195	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Jul%202022%2022:21:32%20GMT	http://www.dafabrica.com.br/css/PIE.php	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/PIE.php	(from http://www.dafabrica.com.br/css/inner.css)
19:21:43	52448/52448	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jun%202020%2003:51:12%20GMT	http://www.dafabrica.com.br/img/newsletter-line.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/img/newsletter-line.png	(from http://www.dafabrica.com.br/css/home.css)
19:21:44	1947/1947	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jun%202020%2003:51:12%20GMT	http://www.dafabrica.com.br/img/icons/ico_embalagem.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/img/icons/ico_embalagem.png	(from http://www.dafabrica.com.br/css/home.css)
19:21:45	4841/4841	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jun%202020%2003:51:12%20GMT	http://www.dafabrica.com.br/img/icons/ico_cores.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/img/icons/ico_cores.png	(from http://www.dafabrica.com.br/css/home.css)
19:21:46	5721/5721	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jun%202020%2003:51:12%20GMT	http://www.dafabrica.com.br/img/icons/ico_versoes.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/img/icons/ico_versoes.png	(from http://www.dafabrica.com.br/css/home.css)
19:21:47	4651/4651	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jun%202020%2003:51:12%20GMT	http://www.dafabrica.com.br/img/icons/ico_bio.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/img/icons/ico_bio.png	(from http://www.dafabrica.com.br/css/home.css)
19:22:02	608977/608977	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:06:14%20GMT	http://www.dafabrica.com.br/media/slider/banner01.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/slider/banner01.jpg	(from http://www.dafabrica.com.br/)
